average_speed,maximum_speed,minimum_speed,acceleration_rates
7.300000000000001,11.6,2.5,1.0
14.075,15.3,13.1,1.0
20.925,23.8,17.7,1.0
23.7,23.7,23.7,0.0
17.066666666666666,22.4,11.6,0.0
8.959999999999999,10.1,7.5,0.0
2.4,2.4,2.4,0.0
0.2905109489051095,6.2,0.0,0.25547445255474455
10.2,11.2,9.2,1.0
11.521428571428572,12.5,10.0,0.35714285714285715
7.9,7.9,7.9,0.0
5.933333333333333,6.6,5.1,0.0
0.5,0.5,0.5,0.0
0.044800000000000006,1.8,0.0,0.176
14.84,25.7,5.3,1.0
25.7,25.7,25.7,0.0
34.8,34.8,34.8,0.25
36.95,37.7,36.2,1.0
39.4,39.4,39.4,0.25
39.642857142857146,43.1,37.5,0.6428571428571429
45.0,45.0,45.0,0.25
45.324999999999996,45.9,44.4,0.25
42.7,42.7,42.7,0.0
40.99166666666667,43.7,38.8,0.4166666666666667
25.9125,36.1,16.6,0.0
15.3,15.3,15.3,0.0
13.8,13.8,13.8,0.0
13.5,13.5,13.5,0.0
31.419999999999998,47.5,15.3,1.0
44.81818181818182,47.5,41.4,0.18181818181818182
24.450000000000003,39.8,9.8,0.0
6.925,8.3,6.1,0.25
9.8,9.8,9.8,0.25
10.7,11.1,10.3,1.0
19.383333333333336,24.0,14.0,1.0
27.9,30.3,25.0,0.9
24.400000000000002,27.0,22.2,0.0
21.8,21.8,21.8,0.0
27.066666666666663,29.6,24.2,1.0
31.674999999999997,32.9,30.3,0.8333333333333334
25.316666666666663,29.8,21.2,0.0
19.657142857142855,20.0,19.4,0.2857142857142857
20.5,20.5,20.5,0.25
22.450000000000003,23.1,21.8,1.0
22.5,22.5,22.5,0.0
15.433333333333332,20.9,9.8,0.0
6.2444444444444445,8.3,4.8,0.2222222222222222
13.333333333333334,16.2,10.3,1.0
17.575,18.3,16.6,0.5
13.95,15.0,12.9,0.0
9.462499999999999,11.4,7.9,0.375
13.85,14.6,13.1,1.0
13.866666666666667,14.4,13.3,0.3333333333333333
11.2,11.2,11.2,0.0
9.657142857142858,10.7,8.3,0.42857142857142855
8.8,8.8,8.8,0.0
6.133333333333333,7.2,5.1,0.0
2.4,2.4,2.4,0.0
2.7249999999999996,3.8,1.1,0.5
15.86,22.4,6.8,1.0
22.0,22.2,21.6,0.0
20.5,20.5,20.5,0.0
16.433333333333334,18.5,14.4,0.0
13.6,13.7,13.5,0.5
24.35,30.0,17.5,1.0
27.322222222222223,30.5,24.4,0.1111111111111111
31.6,38.3,25.7,1.0
39.349999999999994,39.6,38.8,0.5
23.01111111111111,36.8,10.0,0.0
1.8,1.8,1.8,0.0
0.10869565217391304,1.2,0.0,0.21739130434782608
8.733333333333334,11.8,5.0,1.0
11.8,12.9,9.6,0.2
1.4,1.4,1.4,0.0
2.4,2.4,2.4,0.25
24.59166666666667,48.3,4.6,1.0
49.599999999999994,50.3,48.3,0.5
31.809999999999995,45.9,16.2,0.0
0.7,0.7,0.7,0.0
0.2681818181818182,3.3,0.0,0.18181818181818182
20.0375,34.0,5.7,1.0
34.6,35.0,34.0,0.6666666666666666
31.5,32.5,30.5,0.0
29.950000000000003,30.3,29.6,0.5
35.975,39.0,33.3,1.0
36.73333333333333,39.0,34.2,0.0
31.900000000000002,32.7,31.1,0.0
29.316666666666663,30.0,28.7,0.0
22.759999999999998,27.0,18.5,0.0
17.099999999999998,17.5,16.6,0.3333333333333333
30.22,39.4,19.6,1.0
39.611111111111114,40.7,37.0,0.4444444444444444
35.5,35.5,35.5,0.0
33.74,34.4,33.1,0.3
31.25,32.0,30.5,0.0
28.733333333333334,29.2,28.3,0.3333333333333333
32.25,33.1,31.4,1.0
35.23636363636364,36.4,33.3,0.5454545454545454
25.639999999999997,31.8,18.1,0.0
2.4,2.4,2.4,0.0
0.32307692307692304,1.6,0.0,0.23076923076923078
23.766666666666666,42.4,5.1,1.0
41.48571428571428,44.0,38.5,0.14285714285714285
26.0,36.2,15.0,0.0
0.5,0.5,0.5,0.0
0.14,2.2,0.0,0.15
8.8,12.7,4.8,1.0
13.433333333333332,14.0,12.5,0.3333333333333333
10.5,10.5,10.5,0.0
8.1,9.2,6.6,0.0
1.6,1.6,1.6,0.0
0.9500000000000001,1.6,0.3,0.5
4.0,4.0,4.0,0.25
8.2375,10.3,5.7,0.75
23.571428571428566,35.1,12.0,1.0
36.675,38.3,35.9,0.75
40.3,40.3,40.3,0.25
40.349999999999994,40.9,39.8,0.5
27.066666666666663,37.2,16.1,0.0
1.8,1.8,1.8,0.0
1.9500000000000002,2.4,1.6,0.5
0.0,0.0,0.0,0.0
0.1,2.7,0.0,0.05555555555555555
21.46,32.2,6.4,1.0
33.5,33.5,33.5,0.25
35.1,35.1,35.1,0.25
35.86666666666667,36.2,35.7,0.6666666666666666
39.3,40.3,38.3,1.0
39.25714285714285,40.9,36.4,0.14285714285714285
25.2,34.6,16.1,0.0
15.649999999999999,16.2,15.1,0.5
30.642857142857142,42.0,19.2,1.0
48.8875,54.0,43.5,1.0
54.95,55.1,54.8,0.5
53.65,54.0,53.3,0.0
51.4,51.4,51.4,0.0
48.75,50.1,47.9,0.0
58.25,60.1,56.4,1.0
59.4375,62.4,55.0,0.25
52.28333333333333,54.4,49.2,0.0
47.0,47.0,47.0,0.0
44.333333333333336,45.3,43.3,0.0
31.637500000000003,41.6,21.2,0.0
21.8,21.8,21.8,0.25
40.400000000000006,53.3,24.6,1.0
54.2,54.4,54.0,1.0
55.05,55.1,55.0,1.0
53.7,53.7,53.7,0.0
51.8,51.8,51.8,0.0
50.225,52.9,45.5,0.25
26.29090909090909,43.3,5.5,0.0
0.4365853658536585,4.0,0.0,0.14634146341463414
11.483333333333333,19.4,3.3,1.0
20.200000000000003,20.3,20.1,0.25
21.8,22.5,20.9,1.0
23.8,23.8,23.8,0.25
25.560000000000002,27.4,24.4,1.0
32.56666666666666,35.9,29.4,1.0
35.36,36.4,34.2,0.2
24.6,32.7,15.3,0.0
2.2,2.2,2.2,0.0
0.13243243243243244,0.9,0.0,0.24324324324324326
21.46923076923077,36.8,3.3,1.0
38.85,40.1,37.5,0.8333333333333334
32.85,36.6,29.4,0.0
28.7,28.7,28.7,0.0
35.8,41.1,30.5,1.0
40.22727272727273,42.7,37.2,0.36363636363636365
26.580000000000002,35.5,17.9,0.0
15.416666666666666,16.6,14.6,0.3333333333333333
28.360000000000003,38.5,19.0,1.0
44.21199999999999,46.3,40.0,0.48
24.45384615384616,42.9,8.3,0.0
5.133333333333334,6.8,4.0,0.16666666666666666
21.099999999999998,30.0,8.3,1.0
31.833333333333332,32.5,31.2,1.0
35.3,36.4,34.2,1.0
40.77692307692307,43.3,37.0,0.6923076923076923
35.38333333333333,40.7,30.5,0.0
29.7,30.0,29.4,0.0
26.25,27.5,25.0,0.0
23.599999999999998,24.0,23.3,0.3333333333333333
40.1375,51.3,26.8,1.0
51.5,52.2,50.0,0.25
46.5,47.7,45.3,0.0
40.51666666666667,43.7,37.5,0.0
25.650000000000002,35.1,18.7,0.0
18.5,18.7,18.3,0.5
21.1,21.1,21.1,0.25
22.299999999999997,23.1,21.1,0.5
18.200000000000003,20.3,17.0,0.45454545454545453
21.1,21.1,21.1,0.25
22.924999999999997,23.8,22.2,0.5
24.85,26.2,23.5,1.0
27.2,27.4,27.0,1.0
32.166666666666664,34.6,29.4,1.0
42.36153846153846,46.8,34.4,0.5769230769230769
39.15,40.0,38.3,0.0
36.208333333333336,37.2,35.1,0.3333333333333333
40.8,42.2,39.4,1.0
43.5,43.5,43.5,0.25
36.666666666666664,40.7,32.9,0.0
32.9,32.9,32.9,0.0
29.8,29.8,29.8,0.0
34.699999999999996,37.9,31.4,1.0
38.6,40.0,36.1,0.375
26.733333333333334,34.4,18.3,0.0
17.233333333333334,17.5,17.0,0.3333333333333333
36.449999999999996,47.7,21.2,1.0
43.28947368421053,48.5,38.7,0.10526315789473684
33.725,37.0,30.9,0.0
30.8,31.1,30.5,0.5
35.56666666666667,37.7,33.3,1.0
37.36,38.7,35.3,0.2
33.7,33.7,33.7,0.0
32.2,32.4,32.0,0.0
37.675,41.1,33.8,1.0
42.35,42.5,42.2,0.5
28.8375,40.3,17.2,0.0
2.0,2.0,2.0,0.0
0.08,0.3,0.0,0.4
8.275,12.9,2.7,1.0
14.649999999999999,15.1,14.2,1.0
16.8,16.8,16.8,0.25
16.05,16.6,15.5,0.0
12.4,12.4,12.4,0.0
0.1,0.1,0.1,0.0
0.01,0.1,0.0,0.1
6.733333333333333,10.1,3.3,1.0
9.62857142857143,10.7,7.5,0.14285714285714285
1.8,1.8,1.8,0.0
0.13,1.8,0.0,0.05
13.433333333333332,21.6,3.7,1.0
21.4,21.4,21.4,0.0
16.099999999999998,19.6,12.5,0.0
1.4,1.4,1.4,0.0
0.014772727272727272,0.9,0.0,0.045454545454545456
9.9,13.5,5.3,1.0
13.65,14.0,13.3,0.5
10.3,11.6,9.0,0.0
0.0,0.0,0.0,0.0
0.1105263157894737,0.7,0.0,0.42105263157894735
9.24,14.4,3.8,1.0
16.533333333333335,17.7,15.3,1.0
29.3,39.4,19.0,1.0
39.89090909090909,42.0,38.8,0.45454545454545453
43.7,43.7,43.7,0.25
43.168181818181814,45.9,38.8,0.18181818181818182
27.244444444444447,37.0,17.9,0.0
17.5,17.5,17.5,0.0
19.85,20.7,19.0,1.0
22.372727272727275,23.7,21.1,0.5454545454545454
36.333333333333336,46.3,24.4,1.0
47.0,47.2,46.8,0.5
44.05,45.0,43.1,0.0
40.50833333333333,42.0,37.0,0.08333333333333333
34.0,35.5,32.5,0.0
31.2,31.2,31.2,0.0
26.325000000000003,29.8,23.1,0.0
21.933333333333334,22.4,21.2,0.3333333333333333
29.725,35.0,24.0,1.0
32.91,35.5,31.4,0.2
24.083333333333332,29.8,18.5,0.0
18.2,18.7,17.7,0.5
23.1,24.6,21.6,1.0
24.675,25.1,23.8,0.25
15.883333333333335,21.8,10.7,0.0
9.05,9.6,8.5,0.0
2.0,2.0,2.0,0.0
0.038461538461538464,0.3,0.0,0.23076923076923078
10.4,17.2,2.7,1.0
16.450000000000003,17.7,15.0,0.25
12.45,13.3,11.6,0.0
10.166666666666666,12.4,9.0,0.5
28.349999999999998,40.9,14.0,1.0
45.795,47.7,42.2,0.6
43.8,43.8,43.8,0.0
42.2,42.2,42.2,0.0
38.26666666666667,40.3,36.4,0.0
34.160000000000004,35.3,32.5,0.0
27.9,30.5,25.3,0.0
24.166666666666668,24.6,23.7,0.3333333333333333
30.549999999999997,34.4,26.4,1.0
34.916666666666664,35.9,34.6,0.3333333333333333
44.099999999999994,50.0,37.9,1.0
45.9972972972973,53.3,38.5,0.2702702702702703
43.3,44.4,42.2,1.0
46.04285714285714,48.1,43.1,0.2571428571428571
49.76666666666667,51.8,47.7,1.0
53.7,53.7,53.7,0.25
55.0,55.1,54.8,0.3333333333333333
50.45555555555555,54.2,45.7,0.0
44.0,44.0,44.0,0.0
41.300000000000004,42.7,40.0,0.0
37.9,37.9,37.9,0.0
36.9448275862069,41.6,28.5,0.2413793103448276
26.35,27.0,25.7,0.0
26.092307692307692,27.2,24.6,0.23076923076923078
21.6,22.5,20.7,0.0
19.333333333333332,19.6,19.0,0.3333333333333333
24.166666666666668,27.4,20.9,1.0
27.988888888888887,29.2,25.5,0.3333333333333333
18.983333333333334,24.0,12.7,0.0
1.4,1.4,1.4,0.0
0.15925925925925924,2.4,0.0,0.2222222222222222
2.4,2.4,2.4,0.25
1.4000000000000001,6.1,0.0,0.36363636363636365
12.5,16.2,8.1,1.0
17.4,17.4,17.4,0.25
23.3,23.3,23.3,0.25
24.990476190476187,26.8,23.3,0.42857142857142855
15.666666666666666,21.8,9.2,0.0
2.5,2.5,2.5,0.0
1.242857142857143,2.9,0.0,0.42857142857142855
7.675,10.7,4.4,1.0
14.0,17.0,11.4,1.0
29.47692307692307,42.9,18.3,1.0
41.642857142857146,43.3,38.7,0.2857142857142857
35.9,36.8,35.0,0.0
32.5,33.7,31.1,0.25
38.574999999999996,42.0,34.8,1.0
45.87741935483869,48.3,43.1,0.41935483870967744
34.34285714285714,44.0,25.0,0.0
24.8,24.8,24.8,0.0
34.699999999999996,39.0,29.8,1.0
41.61666666666667,44.0,40.0,1.0
45.9,45.9,45.9,0.25
46.73571428571429,48.5,44.4,0.2857142857142857
31.939999999999998,42.2,23.7,0.0
21.95,22.5,21.4,0.0
20.1,20.1,20.1,0.0
19.2,19.2,19.2,0.0
16.0,17.4,14.6,0.0
2.5,2.5,2.5,0.0
0.0,0.0,0.0,0.0
0.030769230769230767,0.7,0.0,0.07692307692307693
12.857142857142858,20.9,3.5,1.0
21.0,21.1,20.9,0.5
20.200000000000003,20.3,20.1,0.0
22.5,24.0,20.9,1.0
27.599999999999998,29.2,25.9,1.0
30.35,30.9,29.8,1.0
34.03333333333334,35.7,32.4,1.0
36.46,36.8,35.7,0.2
33.2,34.0,32.4,0.0
30.11142857142857,34.0,26.6,0.3142857142857143
32.666666666666664,34.8,30.3,1.0
35.650000000000006,36.2,35.1,1.0
39.6,40.7,38.5,1.0
40.150000000000006,40.7,39.6,0.0
26.375,34.2,18.3,0.0
0.5,0.5,0.5,0.0
0.0018181818181818182,0.1,0.0,0.01818181818181818
2.7,2.7,2.7,0.25
4.2,4.2,4.2,0.25
16.799999999999997,25.1,6.6,1.0
26.7,27.2,26.2,1.0
31.133333333333336,33.7,28.8,1.0
37.01428571428571,39.4,34.8,1.0
41.4,41.4,41.4,0.25
47.09354838709677,54.2,39.2,0.5161290322580645
45.5,45.5,45.5,0.25
49.594444444444434,51.8,46.1,0.5
43.76666666666667,46.1,41.4,0.0
40.06666666666667,40.3,39.8,0.3333333333333333
42.9,43.8,42.0,1.0
49.37083333333334,54.0,45.0,0.6666666666666666
54.96666666666666,55.3,54.8,0.6666666666666666
48.02857142857143,53.5,44.0,0.2857142857142857
30.328571428571426,41.6,19.6,0.0
19.2,19.4,19.0,0.5
25.7,30.1,21.1,1.0
31.53333333333333,32.2,31.2,0.6666666666666666
33.8,33.8,33.8,0.25
33.704545454545446,34.6,32.4,0.3181818181818182
35.5,35.5,35.5,0.25
33.975,36.2,31.8,0.35714285714285715
31.65,32.4,30.9,0.0
29.950000000000003,30.3,29.6,0.0
20.228571428571428,28.1,12.9,0.0
11.566666666666668,12.0,11.1,0.3333333333333333
18.833333333333332,23.7,13.7,1.0
23.7,24.0,23.3,0.3333333333333333
16.62,21.8,10.9,0.0
1.8,1.8,1.8,0.0
0.06382978723404256,1.6,0.0,0.14893617021276595
2.7,2.7,2.7,0.25
3.8,3.8,3.8,0.25
11.48,16.6,5.7,1.0
18.016666666666666,18.3,17.2,0.5
21.96666666666667,24.0,19.4,1.0
24.8,24.8,24.8,0.25
39.269999999999996,50.7,26.6,1.0
52.4,52.4,52.4,0.25
57.522222222222226,59.2,54.2,0.5555555555555556
45.028571428571425,53.8,37.2,0.0
35.975,36.6,35.5,0.5
52.5,65.7,38.5,1.0
72.23168316831682,85.7,55.1,0.37623762376237624
54.5,54.6,54.4,0.0
63.32631578947369,69.2,54.6,0.8947368421052632
60.800000000000004,63.8,58.1,0.0
56.3,56.3,56.3,0.0
54.04,54.8,53.7,0.2
57.37777777777777,59.0,55.0,0.8888888888888888
53.599999999999994,56.4,51.1,0.0
48.5,49.6,47.2,0.0
32.65,45.0,17.7,0.0
3.7,3.7,3.7,0.0
0.7,0.7,0.7,0.0
0.26666666666666666,1.4,0.0,0.3333333333333333
4.2,4.2,4.2,0.25
5.5,5.5,5.5,0.25
25.563636363636363,41.1,8.1,1.0
47.23333333333334,49.6,42.7,0.6666666666666666
30.475,42.7,15.1,0.0
3.7,3.7,3.7,0.0
0.1,0.1,0.1,0.0
0.0125,0.1,0.0,0.125
34.28333333333333,58.8,2.4,1.0
66.59629629629629,73.3,56.6,0.4074074074074074
46.0,54.6,33.8,0.0
14.999999999999998,25.9,1.4,0.0
0.06666666666666667,0.3,0.0,0.16666666666666666
32.333333333333336,54.8,5.0,1.0
67.40333333333334,73.8,56.8,0.5333333333333333
59.4,59.4,59.4,0.0
57.9,57.9,57.9,0.0
35.0,55.3,14.0,0.0
5.7,5.7,5.7,0.0
2.4,2.4,2.4,0.0
1.9500000000000002,2.7,1.2,0.5
5.1,5.1,5.1,0.25
4.199999999999999,5.1,3.3,0.0
0.7,0.7,0.7,0.0
0.08,0.5,0.0,0.2
2.5,2.5,2.5,0.25
1.04,2.5,0.3,0.2
26.792307692307688,49.4,3.5,1.0
51.43333333333334,52.7,50.3,1.0
57.25555555555555,58.5,54.2,0.7777777777777778
47.62,54.6,42.5,0.0
41.5,41.8,41.2,0.5
50.88,57.0,44.0,1.0
57.833333333333336,58.5,56.1,0.3333333333333333
51.23333333333333,53.7,48.7,0.0
42.824999999999996,47.2,37.7,0.0
28.78,34.2,24.8,0.0
25.9,25.9,25.9,0.25
41.5375,52.5,28.7,1.0
59.205882352941174,61.3,54.4,0.6470588235294118
31.15,54.0,4.6,0.0
0.7916666666666666,3.3,0.0,0.08333333333333333
26.011111111111113,45.3,5.0,1.0
50.142857142857146,53.5,46.8,0.7857142857142857
57.07727272727273,58.7,54.6,0.5909090909090909
52.325,54.0,50.0,0.0
41.583333333333336,47.2,35.7,0.0
35.45,35.9,35.0,0.5
39.5,40.9,38.1,1.0
43.300000000000004,44.0,42.4,0.5
28.43333333333333,40.3,15.0,0.0
6.1,6.1,6.1,0.0
0.3,0.3,0.3,0.0
0.006557377049180328,0.1,0.0,0.03278688524590164
17.450000000000003,30.9,2.4,1.0
28.119999999999997,30.9,26.6,0.1
41.07,52.0,28.7,1.0
53.8,53.8,53.8,0.25
55.67999999999999,56.3,54.8,0.6
51.63333333333333,53.3,50.0,0.0
46.333333333333336,48.1,44.6,0.0
42.35,43.1,41.6,0.0
39.05,40.0,38.1,0.0
36.6,36.6,36.6,0.0
34.6,34.6,34.6,0.0
31.525,33.3,30.1,0.125
20.18,27.9,13.1,0.0
12.350000000000001,12.9,11.8,0.5
18.2,20.0,15.9,1.0
16.299999999999997,19.4,14.2,0.0
16.1,16.1,16.1,0.25
12.395454545454545,15.3,10.0,0.4090909090909091
20.0,25.0,15.3,1.0
24.099999999999998,25.3,22.9,0.3333333333333333
26.7,27.7,25.7,1.0
29.083333333333332,30.5,27.7,0.3888888888888889
31.35,32.4,30.3,1.0
33.04,33.7,31.6,0.4
23.220000000000002,29.6,15.5,0.0
0.7,0.7,0.7,0.0
0.18064516129032257,2.4,0.0,0.27419354838709675
17.08888888888889,26.2,6.2,1.0
27.018181818181816,28.3,26.1,0.5454545454545454
31.05,31.8,30.3,1.0
33.050000000000004,33.5,32.4,0.5
27.225,30.5,24.4,0.0
24.2,24.2,24.2,0.0
25.9,25.9,25.9,0.25
26.8,27.0,26.6,0.5
20.775000000000002,25.1,15.7,0.0
2.2,2.2,2.2,0.0
0.13571428571428573,3.5,0.0,0.16071428571428573
16.1,25.0,6.1,1.0
26.2,26.2,26.2,0.25
39.06363636363637,50.0,27.9,1.0
52.275,53.8,50.7,0.75
45.925,50.1,42.2,0.0
47.46470588235294,50.7,41.6,0.6470588235294118
31.699999999999996,45.0,21.2,0.0
19.185714285714287,20.5,18.5,0.14285714285714285
28.060000000000002,34.8,21.4,1.0
33.9,35.0,32.7,0.3333333333333333
25.9,31.1,19.6,0.0
1.1,1.1,1.1,0.0
0.007692307692307693,0.3,0.0,0.038461538461538464
34.12,58.8,2.4,1.0
65.36153846153846,68.1,61.1,0.46153846153846156
48.75714285714286,60.5,39.4,0.0
37.557142857142864,39.4,34.0,0.21428571428571427
22.477777777777778,32.2,12.5,0.0
10.825,11.6,10.1,0.25
13.65,14.4,12.9,1.0
16.836363636363636,20.1,14.8,0.9090909090909091
20.9,20.9,20.9,0.25
32.58888888888889,43.3,22.2,1.0
45.3,49.4,43.5,0.7272727272727273
54.333333333333336,56.8,51.8,1.0
58.60000000000001,60.7,57.5,0.5384615384615384
53.699999999999996,57.9,48.8,0.0
36.25,40.3,32.2,0.0
22.46666666666667,26.6,19.0,0.0
16.96666666666667,17.7,16.2,0.0
13.0,14.4,11.6,0.0
4.2,4.2,4.2,0.0
4.735714285714286,10.3,1.2,0.6428571428571429
15.65,19.4,12.2,1.0
18.95,19.4,18.5,0.0
16.4,16.4,16.4,0.0
15.733333333333334,16.2,15.5,0.3333333333333333
14.6,14.6,14.6,0.0
14.0,14.0,14.0,0.0
9.4,11.8,7.0,0.0
9.025,10.9,7.5,1.0
15.4,17.2,13.3,1.0
18.85,19.4,18.3,1.0
20.7,20.7,20.7,0.25
21.799999999999997,22.2,21.4,0.75
19.4,20.1,18.7,0.0
18.4,19.4,17.9,0.6
21.75,22.4,21.1,1.0
26.74705882352941,29.6,22.7,0.6470588235294118
26.6,26.6,26.6,0.0
23.157142857142855,25.5,21.2,0.0
19.0,20.5,17.4,0.0
11.78,15.9,5.9,0.0
1.0785714285714285,4.4,0.0,0.07142857142857142
7.9,12.0,2.9,1.0
9.8,12.4,6.4,0.14285714285714285
14.849999999999998,19.8,8.8,1.0
18.380000000000003,19.2,17.5,0.4
20.7,20.7,20.7,0.25
21.375,21.8,20.9,0.5
23.3,23.3,23.3,0.25
22.23846153846154,24.0,20.9,0.23076923076923078
19.95,20.5,19.4,0.0
18.1,18.1,18.1,0.0
16.228571428571428,17.2,15.5,0.2857142857142857
22.0,25.1,18.5,1.0
24.8,24.8,24.8,0.0
19.15,23.3,15.1,0.0
15.86,16.8,14.2,0.6
19.4,20.5,18.3,1.0
20.7,20.7,20.7,0.25
20.0,20.0,20.0,0.0
24.400000000000002,26.2,22.2,1.0
26.05,26.6,25.5,0.5
23.549999999999997,24.2,22.9,0.0
21.35,21.8,20.9,0.0
19.633333333333336,20.1,19.0,0.0
14.266666666666666,16.8,12.0,0.0
11.433333333333335,11.8,11.1,0.0
9.4,9.4,9.4,0.0
1.6,1.6,1.6,0.0
1.4961538461538462,4.4,0.0,0.38461538461538464
8.9,11.1,6.4,1.0
10.568750000000001,12.4,8.3,0.4375
8.3,8.3,8.3,0.0
0.5,0.5,0.5,0.0
0.6,1.8,0.0,0.3333333333333333
10.76,14.4,5.7,1.0
12.56,14.4,10.1,0.0
5.5,8.3,2.7,0.0
3.1666666666666665,3.5,2.5,0.3333333333333333
0.1,0.1,0.1,0.0
0.03428571428571429,1.1,0.0,0.05714285714285714
9.674999999999999,14.4,3.8,1.0
12.266666666666666,14.0,9.6,0.0
7.7,7.7,7.7,0.0
6.0,6.4,5.5,0.3333333333333333
15.15,21.1,8.7,1.0
22.0,22.2,21.8,0.5
20.7,20.7,20.7,0.0
17.3,19.0,15.7,0.0
14.466666666666667,14.8,14.0,0.0
12.2,12.2,12.2,0.0
0.3,0.3,0.3,0.0
0.018181818181818184,0.1,0.0,0.18181818181818182
2.5,2.5,2.5,0.25
3.1,3.1,3.1,0.25
0.7,0.7,0.7,0.0
0.05636363636363636,2.4,0.0,0.07272727272727272
5.7,5.7,5.7,0.25
6.2,6.2,6.2,0.25
2.7,2.7,2.7,0.0
3.46875,4.4,0.9,0.4375
1.6,1.6,1.6,0.0
1.6647058823529413,5.1,0.0,0.29411764705882354
7.3500000000000005,8.8,5.9,1.0
8.6,8.8,8.3,0.3333333333333333
14.874999999999998,17.9,11.6,1.0
17.2,17.2,17.2,0.0
12.5,15.7,9.2,0.0
8.066666666666666,8.7,7.4,0.3333333333333333
12.0,12.9,11.1,1.0
14.4,15.0,13.8,1.0
17.85,18.5,17.2,1.0
19.900000000000002,20.5,19.2,1.0
21.4,21.4,21.4,0.25
23.45,24.2,22.7,1.0
26.120000000000005,27.9,25.1,1.0
29.4,29.4,29.4,0.25
30.7,30.7,30.7,0.25
32.2,32.2,32.2,0.25
34.375,35.0,33.5,0.75
29.666666666666668,32.4,27.2,0.0
26.4,26.4,26.4,0.0
30.433333333333334,32.5,28.1,1.0
31.950000000000003,33.1,30.3,0.16666666666666666
23.650000000000002,28.8,18.8,0.0
15.9,17.5,14.8,0.375
21.900000000000002,23.5,20.0,1.0
23.5,23.8,22.7,0.25
14.1125,21.4,2.7,0.0
0.24833333333333335,3.5,0.0,0.11666666666666667
13.875,22.2,3.7,1.0
21.9,22.9,20.7,0.2
17.527272727272727,20.3,15.9,0.09090909090909091
18.3,18.3,18.3,0.25
19.4,19.4,19.4,0.25
20.833333333333332,21.1,20.5,0.6666666666666666
17.77777777777778,20.5,15.7,0.2222222222222222
21.25,23.8,18.7,1.0
26.650000000000002,28.1,25.0,0.5
29.0,29.0,29.0,0.25
30.996226415094338,34.4,28.1,0.39622641509433965
33.55,34.4,32.7,1.0
30.521052631578947,35.0,26.4,0.10526315789473684
17.549999999999997,24.6,10.1,0.0
2.7,2.7,2.7,0.0
0.2903225806451613,2.7,0.0,0.06451612903225806
15.200000000000001,21.6,7.4,1.0
23.36,24.2,22.2,0.8
18.4,22.4,13.7,0.0
0.5,0.5,0.5,0.0
0.0075000000000000015,0.1,0.0,0.075
8.180000000000001,14.8,2.4,1.0
15.766666666666666,15.9,15.7,0.3333333333333333
17.4,17.4,17.4,0.25
17.733333333333334,18.1,17.2,0.3333333333333333
13.700000000000001,15.7,11.4,0.0
2.5,2.5,2.5,0.0
0.04000000000000001,1.6,0.0,0.022222222222222223
11.16,18.5,2.4,1.0
15.390909090909092,18.1,14.4,0.18181818181818182
22.266666666666666,27.2,16.8,1.0
26.41111111111111,27.7,25.1,0.2222222222222222
16.0,23.1,9.6,0.0
8.477777777777778,10.3,6.2,0.2222222222222222
1.4,1.4,1.4,0.0
0.184,1.2,0.0,0.24
2.9,2.9,2.9,0.25
1.1333333333333335,2.9,0.0,0.4444444444444444
13.571428571428573,20.7,3.5,1.0
22.033333333333335,22.7,21.6,1.0
28.73333333333333,33.8,24.2,1.0
35.1,35.1,35.1,0.25
40.666666666666664,42.9,37.9,1.0
44.650000000000006,45.1,44.2,1.0
48.5,48.5,48.5,0.25
48.099999999999994,48.3,47.9,0.5
54.6,58.5,50.5,1.0
59.25,60.1,57.4,0.25
53.75,55.0,52.5,0.0
51.4,51.4,51.4,0.0
31.983333333333334,49.0,17.7,0.0
16.4,16.4,16.4,0.0
13.0,14.6,11.4,0.0
4.2,4.2,4.2,0.0
3.1333333333333333,4.4,2.0,0.5
6.2,6.2,6.2,0.25
7.9,7.9,7.9,0.25
12.35,14.2,10.5,1.0
15.0,15.0,15.0,0.25
13.3,13.3,13.3,0.0
13.785714285714286,15.5,12.0,0.7142857142857143
22.82,28.5,17.2,1.0
29.166666666666668,29.6,28.3,0.3333333333333333
18.7,25.5,12.2,0.0
3.7,3.7,3.7,0.0
0.12234042553191489,2.9,0.0,0.23404255319148937
21.2375,34.4,3.3,1.0
36.36666666666667,37.2,35.7,1.0
44.23333333333333,49.4,38.8,1.0
50.7,50.7,50.7,0.25
54.0,55.3,52.7,1.0
60.809090909090905,63.7,57.0,0.8181818181818182
40.29090909090909,57.9,16.2,0.0
4.2,4.2,4.2,0.0
1.8,1.8,1.8,0.0
0.28043478260869564,2.7,0.0,0.21739130434782608
5.7,5.7,5.7,0.25
7.15,7.9,6.4,1.0
21.444444444444443,32.2,10.1,1.0
33.3,33.3,33.3,0.25
36.0,37.0,35.0,1.0
42.589999999999996,45.0,38.5,0.8
38.13333333333333,40.3,36.2,0.0
33.516666666666666,35.3,31.1,0.0
29.4,29.4,29.4,0.0
28.0,28.7,27.2,0.2857142857142857
25.9,25.9,25.9,0.0
24.825000000000003,25.1,24.4,0.25
21.799999999999997,22.9,20.7,0.0
20.1,20.1,20.1,0.0
21.1,21.1,21.1,0.25
24.266666666666666,25.7,22.9,1.0
25.95,26.4,25.5,0.5
19.98,23.8,16.1,0.0
15.15,15.5,14.8,0.5
32.355555555555554,49.6,17.2,1.0
